year,CO2_cumulative,N2O_cumulative,CH4_cumulative,CH4_fossil_cumulative,CO2_concentration in atm,CO2_instantaneous,N2O_concentration in atm,N2O_instantaneous,CH4_concentration in atm,CH4_instantaneous,CH4_fossil_concentration in atm,CH4_fossil_instantaneous
98.31666666666666,9.073094129524802e-14,2.4021923453904298e-11,2.611214497061584e-12,2.83477298601771e-12,0.41103370033743947,7.218347105059734e-16,0.44373202978941695,1.5836497361781476e-13,0.00036023158529201383,7.588555716600891e-17,0.00036023158529201383,2.130552229448228e-15
98.325,9.07369565255452e-14,2.4023243116574334e-11,2.6112151292287814e-12,2.834790740196584e-12,0.4110256432715197,7.218205611312605e-16,0.4437014707845883,1.5835406731475667e-13,0.00035998957550246785,7.583457594040528e-17,0.00035998957550246785,2.130451873222755e-15
98.33333333333333,9.074297163793878e-14,2.4024562688361632e-11,2.611215760971278e-12,2.8348084935393317e-12,0.4110175872796938,7.218064136428119e-16,0.4436709138843019,1.583431617627955e-13,0.0003597477282992714,7.578362896486808e-17,0.0003597477282992714,2.130351558331367e-15
98.34166666666667,9.074898663244449e-14,2.4025882169272468e-11,2.6112163922893594e-12,2.834826246046298e-12,0.4110095323617329,7.217922680402259e-16,0.4436403590884127,1.5833225696187952e-13,0.0003595060435731954,7.573271621638733e-17,0.0003595060435731954,2.130251284749774e-15
98.35,9.075500150907803e-14,2.4027201559313083e-11,2.61121702318331e-12,2.8348439977178256e-12,0.4110014785174082,7.217781243231005e-16,0.44360980639677583,1.5832135291195704e-13,0.0003592645212150854,7.568183767196884e-17,0.0003592645212150854,2.1301510524536985e-15
98.35833333333333,9.076101626785511e-14,2.402852085848975e-11,2.6112176536534153e-12,2.8348617485542596e-12,0.4109934257464911,7.217639824910343e-16,0.4435792558092464,1.5831044961297635e-13,0.0003590231611158592,7.563099330863357e-17,0.0003590231611158592,2.1300508614188798e-15
98.36666666666666,9.076703090879142e-14,2.402984006680872e-11,2.6112182836999602e-12,2.8348794985559436e-12,0.4109853740487529,7.217498425436257e-16,0.4435487073256794,1.5829954706488567e-13,0.0003587819631665091,7.558018310341824e-17,0.0003587819631665091,2.1299507116210738e-15
98.375,9.077304543190272e-14,2.4031159184276247e-11,2.6112189133232285e-12,2.8348972477232205e-12,0.410977323423965,7.217357044804732e-16,0.4435181609459301,1.5828864526763338e-13,0.0003585409272580991,7.552940703337464e-17,0.0003585409272580991,2.1298506030360527e-15
98.38333333333333,9.077905983720469e-14,2.4032478210898598e-11,2.6112195425235054e-12,2.8349149960564343e-12,0.41096927387189885,7.217215683011756e-16,0.4434876166698535,1.5827774422116768e-13,0.0003583000532817686,7.547866507557042e-17,0.0003583000532817686,2.1297505356396e-15
98.39166666666667,9.078507412471298e-14,2.403379714668202e-11,2.6112201713010744e-12,2.834932743555928e-12,0.4109612253923259,7.217074340053311e-16,0.4434570744973047,1.5826684392543692e-13,0.00035805934112872784,7.54279572070882e-17,0.00035805934112872784,2.1296505094075194e-15
98.4,9.079108829444335e-14,2.4035115991632777e-11,2.6112207996562203e-12,2.8349504902220446e-12,0.41095317798501785,7.216933015925394e-16,0.44342653442813884,1.5825594438038936e-13,0.00035781879069026146,7.537728340502626e-17,0.00035781879069026146,2.129550524315627e-15
98.40833333333333,9.079710234641141e-14,2.4036434745757113e-11,2.611221427589226e-12,2.834968236055126e-12,0.4109451316497462,7.216791710623987e-16,0.44339599646221123,1.5824504558597336e-13,0.00035757840185772716,7.532664364649824e-17,0.00035757840185772716,2.1294505803397563e-15
98.41666666666667,9.080311628063295e-14,2.4037753409061292e-11,2.6112220551003753e-12,2.834985981055516e-12,0.41093708638628257,7.216650424145081e-16,0.44336546059937676,1.5823414754213714e-13,0.0003573381745225547,7.527603790863299e-17,0.0003573381745225547,2.1293506774557556e-15
98.425,9.080913009712357e-14,2.4039071981551568e-11,2.6112226821899522e-12,2.8350037252235565e-12,0.4109290421943989,7.216509156484673e-16,0.44333492683949083,1.5822325024882908e-13,0.00035709810857624785,7.522546616857497e-17,0.00035709810857624785,2.1292508156394888e-15
98.43333333333334,9.081514379589898e-14,2.404039046323419e-11,2.6112233088582394e-12,2.835021468559589e-12,0.4109209990738667,7.216367907638746e-16,0.44330439518240844,1.5821235370599748e-13,0.000356858203910382,7.517492840348367e-17,0.000356858203910382,2.129150994866834e-15
98.44166666666666,9.082115737697485e-14,2.404170885411542e-11,2.61122393510552e-12,2.835039211063956e-12,0.41091295702445785,7.216226677603298e-16,0.44327386562798493,1.5820145791359065e-13,0.00035661846041660735,7.512442459053438e-17,0.00035661846041660735,2.1290512151136874e-15
98.45,9.082717084036685e-14,2.4043027154201502e-11,2.6112245609320768e-12,2.8350569527369994e-12,0.4109049160459443,7.216085466374322e-16,0.4432433381760753,1.581905628715569e-13,0.0003563788779866448,7.507395470691726e-17,0.0003563788779866448,2.1289514763559578e-15
98.45833333333333,9.08331841860907e-14,2.4044345363498694e-11,2.6112251863381925e-12,2.83507469357906e-12,0.41089687613809794,7.215944273947813e-16,0.443212812826535,1.5817966857984457e-13,0.0003561394565122895,7.502351872983816e-17,0.0003561394565122895,2.1288517785695715e-15
98.46666666666667,9.083919741416202e-14,2.404566348201325e-11,2.61122581132415e-12,2.83509243359048e-12,0.41088883730069065,7.215803100319764e-16,0.44318228957921907,1.5816877503840197e-13,0.0003559001958854081,7.497311663651791e-17,0.0003559001958854081,2.1287521217304695e-15
98.475,9.084521052459644e-14,2.4046981509751415e-11,2.6112264358902305e-12,2.8351101727715998e-12,0.41088079953349455,7.215661945486173e-16,0.44315176843398274,1.5815788224717743e-13,0.00035566109599794105,7.492274840419299e-17,0.00035566109599794105,2.1286525058146085e-15
98.48333333333333,9.085122351740971e-14,2.4048299446719456e-11,2.611227060036717e-12,2.8351279111227607e-12,0.4108727628362817,7.21552080944304e-16,0.44312124939068126,1.581469902061193e-13,0.00035542215674190004,7.487241401011479e-17,0.00035542215674190004,2.1285529307979593e-15
98.49166666666666,9.085723639261741e-14,2.40496172929236e-11,2.611227683763891e-12,2.8351456486443035e-12,0.4108647272088243,7.215379692186359e-16,0.4430907324491699,1.581360989151759e-13,0.0003551833780093712,7.482211343155044e-17,0.0003551833780093712,2.128453396656511e-15
98.5,9.086324915023522e-14,2.4050935048370123e-11,2.6112283070720346e-12,2.8351633853365682e-12,0.41085669265089425,7.215238593712129e-16,0.4430602176093039,1.5812520837429558e-13,0.00035494475969251126,7.47718466457819e-17,0.00035494475969251126,2.128353903366265e-15
98.50833333333333,9.086926179027879e-14,2.4052252713065255e-11,2.611228929961429e-12,2.835181121199896e-12,0.41084865916226415,7.215097514016355e-16,0.44302970487093857,1.5811431858342667e-13,0.0003547063016835508,7.472161363010674e-17,0.0003547063016835508,2.1282544509032412e-15
98.51666666666667,9.087527431276382e-14,2.405357028701526e-11,2.6112295524323554e-12,2.835198856234626e-12,0.41084062674270594,7.214956453095032e-16,0.44299919423392914,1.5810342954251755e-13,0.00035446800387479153,7.467141436183748e-17,0.00035446800387479153,2.1281550392434693e-15
98.525,9.088128671770586e-14,2.405488777022639e-11,2.6112301744850955e-12,2.835216590441099e-12,0.4108325953919922,7.214815410944165e-16,0.4429686856981308,1.5809254125151655e-13,0.00035422986615860823,7.462124881830202e-17,0.00035422986615860823,2.1280556683630017e-15
98.53333333333333,9.088729900512061e-14,2.405620516270487e-11,2.6112307961199296e-12,2.8352343238196544e-12,0.41082456510989523,7.214674387559757e-16,0.44293817926339907,1.5808165371037204e-13,0.0003539918884274489,7.457111697684374e-17,0.0003539918884274489,2.1279563382379007e-15
98.54166666666667,9.089331117502366e-14,2.4057522464456977e-11,2.611231417337139e-12,2.8352520563706317e-12,0.41081653589618744,7.214533382937809e-16,0.442907674929589,1.5807076691903232e-13,0.00035375407057383184,7.452101881482075e-17,0.00035375407057383184,2.1278570488442458e-15
98.55,9.08993232274307e-14,2.405883967548894e-11,2.611232038137003e-12,2.8352697880943694e-12,0.41080850775064126,7.214392397074328e-16,0.44287717269655613,1.5805988087744588e-13,0.0003535164124903493,7.44709543096068e-17,0.0003535164124903493,2.127757800158133e-15
98.55833333333334,9.090533516235732e-14,2.4060156795807017e-11,2.611232658519804e-12,2.8352875189912085e-12,0.41080048067302954,7.214251429965322e-16,0.44284667256415555,1.5804899558556093e-13,0.0003532789140696642,7.442092343859053e-17,0.0003532789140696642,2.1276585921556727e-15
98.56666666666666,9.091134697981918e-14,2.4061473825417444e-11,2.6112332784858205e-12,2.8353052490614865e-12,0.4107924546631245,7.21411048160679e-16,0.44281617453224287,1.5803811104332595e-13,0.00035304157520451305,7.437092617917603e-17,0.00035304157520451305,2.1275594248129894e-15
98.575,9.091735867983187e-14,2.4062790764326486e-11,2.6112338980353336e-12,2.8353229783055428e-12,0.4107844297206989,7.213969551994746e-16,0.4427856786006732,1.5802722725068928e-13,0.000352804395787703,7.43209625087823e-17,0.000352804395787703,2.1274602981062223e-15
98.58333333333333,9.092337026241105e-14,2.406410761254037e-11,2.6112345171686225e-12,2.8353407067237153e-12,0.4107764058455255,7.213828641125195e-16,0.44275518476930203,1.580163442075993e-13,0.00035256737571211455,7.42710324048438e-17,0.00035256737571211455,2.1273612120115315e-15
98.59166666666667,9.092938172757228e-14,2.406542437006536e-11,2.6112351358859668e-12,2.8353584343163426e-12,0.4107683830373769,7.213687748994145e-16,0.44272469303798456,1.5800546191400436e-13,0.0003523305148706986,7.422113584480981e-17,0.0003523305148706986,2.1272621665050837e-15
98.6,9.093539307533124e-14,2.4066741036907687e-11,2.6112357541876463e-12,2.8353761610837636e-12,0.41076036129602606,7.213546875597609e-16,0.4426942034065764,1.5799458036985288e-13,0.0003520938131564801,7.417127280614523e-17,0.0003520938131564801,2.1271631615630694e-15
98.60833333333333,9.094140430570351e-14,2.4068057613073606e-11,2.6112363720739395e-12,2.8353938870263142e-12,0.41075234062124577,7.213406020931597e-16,0.4426637158749327,1.5798369957509323e-13,0.00035185727046255374,7.412144326632962e-17,0.00035185727046255374,2.1270641971616886e-15
98.61666666666666,9.094741541870465e-14,2.4069374098569354e-11,2.6112369895451273e-12,2.835411612144335e-12,0.41074432101280894,7.213265184992119e-16,0.44263323044290903,1.579728195296738e-13,0.00035162088668208753,7.407164720285799e-17,0.00035162088668208753,2.126965273277158e-15
98.625,9.095342641435035e-14,2.4070690493401185e-11,2.611237606601486e-12,2.8354293364381608e-12,0.4107363024704885,7.21312436777519e-16,0.4426027471103607,1.57961940233543e-13,0.00035138466170832013,7.402188459324025e-17,0.00035138466170832013,2.126866389885712e-15
98.63333333333333,9.095943729265615e-14,2.4072006797575326e-11,2.6112382232432965e-12,2.835447059908131e-12,0.4107282849940574,7.212983569276822e-16,0.4425722658771432,1.5795106168664927e-13,0.00035114859543456306,7.397215541500166e-17,0.00035114859543456306,2.1267675469635968e-15
98.64166666666667,9.096544805363767e-14,2.407332301109804e-11,2.611238839470836e-12,2.8354647825545816e-12,0.41072026858328875,7.212842789493029e-16,0.4425417867431118,1.5794018388894088e-13,0.00035091268775419793,7.392245964568221e-17,0.00035091268775419793,2.1266687444870745e-15
98.65,9.097145869731052e-14,2.4074639133975555e-11,2.611239455284383e-12,2.8354825043778495e-12,0.4107122532379557,7.212702028419829e-16,0.4425113097081221,1.5792930684036635e-13,0.00035067693856067993,7.387279726283744e-17,0.00035067693856067993,2.1265699824324248e-15
98.65833333333333,9.097746922369023e-14,2.4075955166214125e-11,2.6112400706842164e-12,2.8355002253782727e-12,0.4107042389578313,7.212561286053236e-16,0.44248083477202943,1.5791843054087405e-13,0.0003504413477475348,7.382316824403772e-17,0.0003504413477475348,2.1264712607759403e-15
98.66666666666667,9.098347963279247e-14,2.4077271107819985e-11,2.611240685670613e-12,2.835517945556186e-12,0.4106962257426889,7.212420562389269e-16,0.44245036193468934,1.579075549904124e-13,0.00035020591520835943,7.377357256686841e-17,0.00035020591520835943,2.1263725794939294e-15
98.675,9.098948992463274e-14,2.4078586958799385e-11,2.611241300243852e-12,2.835535664911927e-12,0.4106882135923016,7.212279857423945e-16,0.4424198911959572,1.578966801889298e-13,0.00034997064083682307,7.372401020893013e-17,0.00034997064083682307,2.1262739385627158e-15
98.68333333333334,9.099550009922669e-14,2.4079902719158548e-11,2.611241914404209e-12,2.835553383445831e-12,0.4106802025064428,7.212139171153282e-16,0.4423894225556885,1.578858061363747e-13,0.0003497355245266655,7.367448114783833e-17,0.0003497355245266655,2.126175337958637e-15
98.69166666666666,9.100151015658987e-14,2.4081218388903732e-11,2.611242528151963e-12,2.835571101158235e-12,0.4106721924848859,7.211998503573301e-16,0.4423589560137388,1.5787493283269548e-13,0.00034950056617169886,7.362498536122373e-17,0.00034950056617169886,2.126076777658049e-15
98.7,9.100752009673785e-14,2.408253396804117e-11,2.611243141487391e-12,2.835588818049474e-12,0.4106641835274042,7.211857854680022e-16,0.44232849156996357,1.578640602778406e-13,0.00034926576566580525,7.357552282673177e-17,0.00034926576566580525,2.1259782576373208e-15
98.70833333333333,9.101352991968618e-14,2.408384945657711e-11,2.611243754410769e-12,2.835606534119884e-12,0.41065617563377127,7.21171722446947e-16,0.4422980292242182,1.5785318847175847e-13,0.0003490311229029402,7.352609352202339e-17,0.0003490311229029402,2.1258797778728348e-15
98.71666666666667,9.101953962545048e-14,2.4085164854517783e-11,2.611244366922375e-12,2.8356242493697995e-12,0.41064816880376054,7.211576612937663e-16,0.4422675689763583,1.5784231741439754e-13,0.0003487966377771282,7.3476697424774e-17,0.0003487966377771282,2.1257813383409918e-15
98.725,9.102554921404628e-14,2.408648016186943e-11,2.6112449790224853e-12,2.8356419637995566e-12,0.4106401630371457,7.211436020080628e-16,0.4422371108262394,1.5783144710570624e-13,0.00034856231018246675,7.342733451267444e-17,0.00034856231018246675,2.1256829390182063e-15
98.73333333333333,9.103155868548912e-14,2.408779537863829e-11,2.6112455907113757e-12,2.83565967740949e-12,0.41063215833370015,7.211295445894386e-16,0.442206654773717,1.5782057754563302e-13,0.0003483281400131229,7.337800476343018e-17,0.0003483281400131229,2.125584579880908e-15
98.74166666666666,9.103756803979462e-14,2.40891105048306e-11,2.6112462019893234e-12,2.8356773901999345e-12,0.4106241546931978,7.211154890374966e-16,0.4421762008186467,1.5780970873412632e-13,0.0003480941271633364,7.332870815476201e-17,0.0003480941271633364,2.1254862609055398e-15
98.75,9.104357727697825e-14,2.4090425540452606e-11,2.6112468128566037e-12,2.8356951021712244e-12,0.41061615211541214,7.21101435351839e-16,0.44214574896088393,1.5779884067113454e-13,0.00034786027152741624,7.327944466440531e-17,0.00034786027152741624,2.1253879820685637e-15
98.75833333333333,9.104958639705566e-14,2.4091740485510533e-11,2.611247423313493e-12,2.8357128133236944e-12,0.4106081506001172,7.21087383532069e-16,0.4421152992002844,1.5778797335660623e-13,0.0003476265729997446,7.323021427011087e-17,0.0003476265729997446,2.125289743346455e-15
98.76666666666667,9.10555954000423e-14,2.409305534001063e-11,2.6112480333602667e-12,2.8357305236576785e-12,0.41060015014708656,7.21073333577789e-16,0.4420848515367035,1.5777710679048973e-13,0.0003473930314747727,7.318101694964402e-17,0.0003473930314747727,2.1251915447157015e-15
98.775,9.10616042859538e-14,2.409437010395913e-11,2.6112486429972006e-12,2.835748233173511e-12,0.4105921507560943,7.210592854886022e-16,0.442054405969997,1.577662409727336e-13,0.00034715964684702363,7.313185268078524e-17,0.00034715964684702363,2.1250933861528095e-15
98.78333333333333,9.106761305480562e-14,2.4095684777362254e-11,2.61124925222457e-12,2.8357659418715254e-12,0.4105841524269142,7.210452392641113e-16,0.4420239625000204,1.5775537590328623e-13,0.0003469264190110914,7.308272144132995e-17,0.0003469264190110914,2.124995267634299e-15
98.79166666666667,9.107362170661338e-14,2.409699936022626e-11,2.61124986104265e-12,2.8357836497520558e-12,0.41057615515932033,7.210311949039197e-16,0.4419935211266293,1.5774451158209611e-13,0.00034669334786163996,7.303362320908831e-17,0.00034669334786163996,2.124897189136705e-15
98.8,9.107963024139255e-14,2.4098313852557365e-11,2.611250469451715e-12,2.8358013568154348e-12,0.4105681589530867,7.210171524076303e-16,0.44196308184967936,1.5773364800911173e-13,0.0003464604332934053,7.298455796188563e-17,0.0003464604332934053,2.1247991506365787e-15
98.80833333333334,9.108563865915869e-14,2.4099628254361817e-11,2.611251077452041e-12,2.835819063061996e-12,0.41056016380798727,7.210031117748462e-16,0.44193264466902615,1.5772278518428155e-13,0.00034622767520119254,7.293552567756179e-17,0.00034622767520119254,2.124701152110482e-15
98.81666666666666,9.109164695992732e-14,2.4100942565645846e-11,2.6112516850439012e-12,2.8358367684920724e-12,0.4105521697237963,7.209890730051711e-16,0.4419022095845253,1.5771192310755403e-13,0.0003459950734798796,7.288652633397203e-17,0.0003459950734798796,2.124603193535e-15
